emp_id,item_id,year,week,quantity,weekx,FileName
EMP290,ESP_007,2020,1,0,9,capstone_data_complete
EMP290,ESP_007,2020,1,1,10,capstone_data_complete
EMP290,ESP_007,2020,1,1,11,capstone_data_complete
EMP290,ESP_007,2020,1,1,12,capstone_data_complete
EMP290,ESP_007,2020,1,1,13,capstone_data_complete
EMP290,ESP_007,2020,1,1,14,capstone_data_complete
EMP290,ESP_007,2020,1,1,15,capstone_data_complete
EMP290,ESP_007,2020,1,1,16,capstone_data_complete
EMP290,ESP_007,2020,1,1,17,capstone_data_complete
EMP290,ESP_007,2020,1,1,18,capstone_data_complete
EMP290,ESP_007,2020,1,1,19,capstone_data_complete
EMP290,ESP_007,2020,1,1,20,capstone_data_complete
EMP290,ESP_007,2020,1,1,21,capstone_data_complete
EMP290,ESP_007,2020,1,1,22,capstone_data_complete
EMP290,ESP_007,2020,1,1,23,capstone_data_complete
EMP290,ESP_007,2020,1,2,24,capstone_data_complete
EMP290,ESP_007,2020,1,1,25,capstone_data_complete
EMP290,ESP_007,2020,1,1,26,capstone_data_complete
EMP290,ESP_007,2020,1,1,27,capstone_data_complete
EMP290,ESP_007,2020,1,0,28,capstone_data_complete
EMP290,ESP_007,2020,1,1,29,capstone_data_complete
EMP290,ESP_007,2020,1,2,30,capstone_data_complete
EMP290,ESP_007,2020,1,1,31,capstone_data_complete
EMP290,ESP_007,2020,1,2,32,capstone_data_complete
EMP290,ESP_007,2020,1,2,33,capstone_data_complete
EMP290,ESP_007,2020,1,1,34,capstone_data_complete
EMP290,ESP_007,2020,1,1,35,capstone_data_complete
EMP290,ESP_007,2020,1,1,36,capstone_data_complete
EMP290,ESP_007,2020,1,0,37,capstone_data_complete
EMP290,ESP_007,2020,1,0,38,capstone_data_complete
EMP290,ESP_007,2020,1,0,39,capstone_data_complete
EMP290,ESP_007,2020,1,0,40,capstone_data_complete
EMP290,ESP_007,2020,1,0,41,capstone_data_complete
EMP290,ESP_007,2020,1,0,42,capstone_data_complete
EMP290,ESP_007,2020,1,1,43,capstone_data_complete
EMP290,ESP_007,2020,1,0,44,capstone_data_complete
EMP290,ESP_007,2020,1,0,45,capstone_data_complete
EMP290,ESP_007,2020,1,0,46,capstone_data_complete
EMP290,ESP_007,2020,1,0,47,capstone_data_complete
EMP290,ESP_007,2020,1,0,48,capstone_data_complete
EMP290,ESP_007,2020,1,1,49,capstone_data_complete
EMP290,ESP_007,2020,1,0,50,capstone_data_complete
EMP290,ESP_007,2020,1,1,51,capstone_data_complete
EMP234,ESP_008,2019,1,1,0,capstone_data_complete
EMP234,ESP_008,2019,1,1,1,capstone_data_complete
EMP234,ESP_008,2019,1,1,2,capstone_data_complete
EMP234,ESP_008,2019,1,2,3,capstone_data_complete
EMP234,ESP_008,2019,1,2,4,capstone_data_complete
EMP234,ESP_008,2019,1,2,5,capstone_data_complete
EMP234,ESP_008,2019,1,2,6,capstone_data_complete
EMP234,ESP_008,2019,1,2,7,capstone_data_complete
EMP234,ESP_008,2019,1,2,8,capstone_data_complete
EMP234,ESP_008,2019,1,1,9,capstone_data_complete
EMP234,ESP_008,2019,1,0,10,capstone_data_complete
EMP234,ESP_008,2019,1,0,11,capstone_data_complete
EMP234,ESP_008,2019,1,0,12,capstone_data_complete
EMP234,ESP_008,2019,1,0,13,capstone_data_complete
EMP234,ESP_008,2019,1,1,14,capstone_data_complete
EMP234,ESP_008,2019,1,2,15,capstone_data_complete
EMP234,ESP_008,2019,1,2,16,capstone_data_complete
EMP234,ESP_008,2019,1,1,17,capstone_data_complete
EMP234,ESP_008,2019,1,1,18,capstone_data_complete
EMP234,ESP_008,2019,1,2,19,capstone_data_complete
EMP234,ESP_008,2019,1,1,20,capstone_data_complete
EMP234,ESP_008,2019,1,2,21,capstone_data_complete
EMP234,ESP_008,2019,1,2,22,capstone_data_complete
EMP234,ESP_008,2019,1,3,23,capstone_data_complete
EMP234,ESP_008,2019,1,4,24,capstone_data_complete
EMP234,ESP_008,2019,1,5,25,capstone_data_complete
EMP234,ESP_008,2019,1,2,26,capstone_data_complete
EMP234,ESP_008,2019,1,3,27,capstone_data_complete
EMP234,ESP_008,2019,1,2,28,capstone_data_complete
EMP234,ESP_008,2019,1,2,29,capstone_data_complete
EMP234,ESP_008,2019,1,2,30,capstone_data_complete
EMP234,ESP_008,2019,1,4,31,capstone_data_complete
EMP234,ESP_008,2019,1,4,32,capstone_data_complete
EMP234,ESP_008,2019,1,4,33,capstone_data_complete
EMP234,ESP_008,2019,1,3,34,capstone_data_complete
EMP234,ESP_008,2019,1,1,35,capstone_data_complete
EMP234,ESP_008,2019,1,2,36,capstone_data_complete
EMP234,ESP_008,2019,1,4,37,capstone_data_complete
EMP234,ESP_008,2019,1,2,38,capstone_data_complete
EMP234,ESP_008,2019,1,1,39,capstone_data_complete
EMP234,ESP_008,2019,1,1,40,capstone_data_complete
EMP234,ESP_008,2019,1,1,41,capstone_data_complete
EMP234,ESP_008,2019,1,1,42,capstone_data_complete
EMP234,ESP_008,2019,1,1,43,capstone_data_complete
EMP234,ESP_008,2019,1,1,44,capstone_data_complete
EMP234,ESP_008,2019,1,1,45,capstone_data_complete
EMP234,ESP_008,2019,1,1,46,capstone_data_complete
EMP234,ESP_008,2019,1,1,47,capstone_data_complete
EMP234,ESP_008,2019,1,0,48,capstone_data_complete
EMP234,ESP_008,2019,1,0,49,capstone_data_complete
EMP234,ESP_008,2019,1,0,50,capstone_data_complete
EMP234,ESP_008,2019,1,0,51,capstone_data_complete
EMP234,ESP_008,2020,1,0,0,capstone_data_complete
EMP234,ESP_008,2020,1,0,1,capstone_data_complete
EMP234,ESP_008,2020,1,0,2,capstone_data_complete
EMP234,ESP_008,2020,1,1,3,capstone_data_complete
EMP234,ESP_008,2020,1,1,4,capstone_data_complete
EMP234,ESP_008,2020,1,1,5,capstone_data_complete
EMP234,ESP_008,2020,1,1,6,capstone_data_complete
EMP234,ESP_008,2020,1,1,7,capstone_data_complete
EMP234,ESP_008,2020,1,2,8,capstone_data_complete
EMP234,ESP_008,2020,1,1,9,capstone_data_complete
EMP234,ESP_008,2020,1,1,10,capstone_data_complete
EMP234,ESP_008,2020,1,1,11,capstone_data_complete
EMP234,ESP_008,2020,1,1,12,capstone_data_complete
EMP234,ESP_008,2020,1,1,13,capstone_data_complete
EMP234,ESP_008,2020,1,2,14,capstone_data_complete
EMP234,ESP_008,2020,1,2,15,capstone_data_complete
EMP234,ESP_008,2020,1,2,16,capstone_data_complete
EMP234,ESP_008,2020,1,3,17,capstone_data_complete
EMP234,ESP_008,2020,1,2,18,capstone_data_complete
EMP234,ESP_008,2020,1,3,19,capstone_data_complete
EMP234,ESP_008,2020,1,3,20,capstone_data_complete
EMP234,ESP_008,2020,1,3,21,capstone_data_complete
EMP234,ESP_008,2020,1,5,22,capstone_data_complete
EMP234,ESP_008,2020,1,5,23,capstone_data_complete
EMP234,ESP_008,2020,1,8,24,capstone_data_complete
EMP234,ESP_008,2020,1,6,25,capstone_data_complete
EMP234,ESP_008,2020,1,2,26,capstone_data_complete
EMP234,ESP_008,2020,1,3,27,capstone_data_complete
EMP234,ESP_008,2020,1,3,28,capstone_data_complete
EMP234,ESP_008,2020,1,3,29,capstone_data_complete
EMP234,ESP_008,2020,1,2,30,capstone_data_complete
EMP234,ESP_008,2020,1,2,31,capstone_data_complete
EMP234,ESP_008,2020,1,4,32,capstone_data_complete
EMP234,ESP_008,2020,1,3,33,capstone_data_complete
EMP234,ESP_008,2020,1,2,34,capstone_data_complete
EMP234,ESP_008,2020,1,1,35,capstone_data_complete
EMP234,ESP_008,2020,1,1,36,capstone_data_complete
EMP234,ESP_008,2020,1,2,37,capstone_data_complete
EMP234,ESP_008,2020,1,1,38,capstone_data_complete
EMP234,ESP_008,2020,1,2,39,capstone_data_complete
EMP234,ESP_008,2020,1,1,40,capstone_data_complete
EMP234,ESP_008,2020,1,1,41,capstone_data_complete
EMP234,ESP_008,2020,1,1,42,capstone_data_complete
EMP234,ESP_008,2020,1,1,43,capstone_data_complete
EMP234,ESP_008,2020,1,1,44,capstone_data_complete
EMP234,ESP_008,2020,1,3,45,capstone_data_complete
EMP234,ESP_008,2020,1,2,46,capstone_data_complete
EMP234,ESP_008,2020,1,1,47,capstone_data_complete
EMP234,ESP_008,2020,1,2,48,capstone_data_complete
EMP234,ESP_008,2020,1,2,49,capstone_data_complete
EMP234,ESP_008,2020,1,2,50,capstone_data_complete
EMP234,ESP_008,2020,1,3,51,capstone_data_complete
EMP244,ESP_008,2019,1,2,0,capstone_data_complete
EMP244,ESP_008,2019,1,2,1,capstone_data_complete
EMP244,ESP_008,2019,1,3,2,capstone_data_complete
EMP244,ESP_008,2019,1,4,3,capstone_data_complete
EMP244,ESP_008,2019,1,4,4,capstone_data_complete
EMP244,ESP_008,2019,1,4,5,capstone_data_complete
EMP244,ESP_008,2019,1,5,6,capstone_data_complete
EMP244,ESP_008,2019,1,6,7,capstone_data_complete
EMP244,ESP_008,2019,1,3,8,capstone_data_complete
EMP244,ESP_008,2019,1,4,9,capstone_data_complete
EMP244,ESP_008,2019,1,3,10,capstone_data_complete
EMP244,ESP_008,2019,1,3,11,capstone_data_complete
EMP244,ESP_008,2019,1,3,12,capstone_data_complete
EMP244,ESP_008,2019,1,3,13,capstone_data_complete
EMP244,ESP_008,2019,1,2,14,capstone_data_complete
EMP244,ESP_008,2019,1,3,15,capstone_data_complete
EMP244,ESP_008,2019,1,2,16,capstone_data_complete
EMP244,ESP_008,2019,1,3,17,capstone_data_complete
EMP244,ESP_008,2019,1,2,18,capstone_data_complete
EMP244,ESP_008,2019,1,3,19,capstone_data_complete
EMP244,ESP_008,2019,1,5,20,capstone_data_complete
EMP244,ESP_008,2019,1,5,21,capstone_data_complete
EMP244,ESP_008,2019,1,4,22,capstone_data_complete
EMP244,ESP_008,2019,1,5,23,capstone_data_complete
EMP244,ESP_008,2019,1,11,24,capstone_data_complete
EMP244,ESP_008,2019,1,8,25,capstone_data_complete
EMP244,ESP_008,2019,1,4,26,capstone_data_complete
EMP244,ESP_008,2019,1,3,27,capstone_data_complete
EMP244,ESP_008,2019,1,4,28,capstone_data_complete
EMP244,ESP_008,2019,1,7,29,capstone_data_complete
EMP244,ESP_008,2019,1,5,30,capstone_data_complete
EMP244,ESP_008,2019,1,5,31,capstone_data_complete
EMP244,ESP_008,2019,1,4,32,capstone_data_complete
EMP244,ESP_008,2019,1,5,33,capstone_data_complete
EMP244,ESP_008,2019,1,4,34,capstone_data_complete
EMP244,ESP_008,2019,1,4,35,capstone_data_complete
EMP244,ESP_008,2019,1,3,36,capstone_data_complete
EMP244,ESP_008,2019,1,5,37,capstone_data_complete
EMP244,ESP_008,2019,1,3,38,capstone_data_complete
EMP244,ESP_008,2019,1,5,39,capstone_data_complete
EMP244,ESP_008,2019,1,3,40,capstone_data_complete
EMP244,ESP_008,2019,1,4,41,capstone_data_complete
EMP244,ESP_008,2019,1,5,42,capstone_data_complete
EMP244,ESP_008,2019,1,6,43,capstone_data_complete
EMP244,ESP_008,2019,1,5,44,capstone_data_complete
EMP244,ESP_008,2019,1,4,45,capstone_data_complete
EMP244,ESP_008,2019,1,4,46,capstone_data_complete
EMP244,ESP_008,2019,1,6,47,capstone_data_complete
EMP244,ESP_008,2019,1,5,48,capstone_data_complete
EMP244,ESP_008,2019,1,6,49,capstone_data_complete
EMP244,ESP_008,2019,1,6,50,capstone_data_complete
EMP244,ESP_008,2019,1,6,51,capstone_data_complete
EMP244,ESP_008,2020,1,4,0,capstone_data_complete
EMP244,ESP_008,2020,1,4,1,capstone_data_complete
EMP244,ESP_008,2020,1,6,2,capstone_data_complete
EMP244,ESP_008,2020,1,6,3,capstone_data_complete
EMP244,ESP_008,2020,1,7,4,capstone_data_complete
EMP244,ESP_008,2020,1,5,5,capstone_data_complete
EMP244,ESP_008,2020,1,6,6,capstone_data_complete
EMP244,ESP_008,2020,1,5,7,capstone_data_complete
EMP244,ESP_008,2020,1,5,8,capstone_data_complete
EMP244,ESP_008,2020,1,5,9,capstone_data_complete
EMP244,ESP_008,2020,1,6,10,capstone_data_complete
EMP244,ESP_008,2020,1,3,11,capstone_data_complete
EMP244,ESP_008,2020,1,3,12,capstone_data_complete
EMP244,ESP_008,2020,1,2,13,capstone_data_complete
EMP244,ESP_008,2020,1,3,14,capstone_data_complete
EMP244,ESP_008,2020,1,2,15,capstone_data_complete
EMP244,ESP_008,2020,1,3,16,capstone_data_complete
EMP244,ESP_008,2020,1,2,17,capstone_data_complete
EMP244,ESP_008,2020,1,5,18,capstone_data_complete
EMP244,ESP_008,2020,1,3,19,capstone_data_complete
EMP244,ESP_008,2020,1,2,20,capstone_data_complete
EMP244,ESP_008,2020,1,3,21,capstone_data_complete
EMP244,ESP_008,2020,1,4,22,capstone_data_complete
EMP244,ESP_008,2020,1,6,23,capstone_data_complete
EMP244,ESP_008,2020,1,6,24,capstone_data_complete
EMP244,ESP_008,2020,1,5,25,capstone_data_complete
EMP244,ESP_008,2020,1,5,26,capstone_data_complete
EMP244,ESP_008,2020,1,4,27,capstone_data_complete
EMP244,ESP_008,2020,1,5,28,capstone_data_complete
EMP244,ESP_008,2020,1,7,29,capstone_data_complete
EMP244,ESP_008,2020,1,6,30,capstone_data_complete
EMP244,ESP_008,2020,1,4,31,capstone_data_complete
EMP244,ESP_008,2020,1,5,32,capstone_data_complete
EMP244,ESP_008,2020,1,5,33,capstone_data_complete
EMP244,ESP_008,2020,1,4,34,capstone_data_complete
EMP244,ESP_008,2020,1,5,35,capstone_data_complete
EMP244,ESP_008,2020,1,5,36,capstone_data_complete
EMP244,ESP_008,2020,1,4,37,capstone_data_complete
EMP244,ESP_008,2020,1,3,38,capstone_data_complete
EMP244,ESP_008,2020,1,4,39,capstone_data_complete
EMP244,ESP_008,2020,1,4,40,capstone_data_complete
EMP244,ESP_008,2020,1,3,41,capstone_data_complete
EMP244,ESP_008,2020,1,5,42,capstone_data_complete
EMP244,ESP_008,2020,1,3,43,capstone_data_complete
EMP244,ESP_008,2020,1,5,44,capstone_data_complete
EMP244,ESP_008,2020,1,5,45,capstone_data_complete
EMP244,ESP_008,2020,1,5,46,capstone_data_complete
EMP244,ESP_008,2020,1,3,47,capstone_data_complete
EMP244,ESP_008,2020,1,2,48,capstone_data_complete
EMP244,ESP_008,2020,1,4,49,capstone_data_complete
EMP244,ESP_008,2020,1,4,50,capstone_data_complete
EMP244,ESP_008,2020,1,5,51,capstone_data_complete
EMP256,ESP_008,2019,1,2,0,capstone_data_complete
EMP256,ESP_008,2019,1,1,1,capstone_data_complete
EMP256,ESP_008,2019,1,1,2,capstone_data_complete
EMP256,ESP_008,2019,1,1,3,capstone_data_complete
EMP256,ESP_008,2019,1,1,4,capstone_data_complete
EMP256,ESP_008,2019,1,2,5,capstone_data_complete
EMP256,ESP_008,2019,1,1,6,capstone_data_complete
EMP256,ESP_008,2019,1,0,7,capstone_data_complete
EMP256,ESP_008,2019,1,0,8,capstone_data_complete
EMP256,ESP_008,2019,1,1,9,capstone_data_complete
EMP256,ESP_008,2019,1,1,10,capstone_data_complete
EMP256,ESP_008,2019,1,2,11,capstone_data_complete
EMP256,ESP_008,2019,1,2,12,capstone_data_complete
EMP256,ESP_008,2019,1,1,13,capstone_data_complete
EMP256,ESP_008,2019,1,1,14,capstone_data_complete
EMP256,ESP_008,2019,1,1,15,capstone_data_complete
EMP256,ESP_008,2019,1,1,16,capstone_data_complete
EMP256,ESP_008,2019,1,1,17,capstone_data_complete
EMP256,ESP_008,2019,1,1,18,capstone_data_complete
EMP256,ESP_008,2019,1,1,19,capstone_data_complete
EMP256,ESP_008,2019,1,1,20,capstone_data_complete
EMP256,ESP_008,2019,1,2,21,capstone_data_complete
EMP256,ESP_008,2019,1,1,22,capstone_data_complete
EMP256,ESP_008,2019,1,2,23,capstone_data_complete
EMP256,ESP_008,2019,1,4,24,capstone_data_complete
EMP256,ESP_008,2019,1,2,25,capstone_data_complete
EMP256,ESP_008,2019,1,1,26,capstone_data_complete
EMP256,ESP_008,2019,1,1,27,capstone_data_complete
EMP256,ESP_008,2019,1,1,28,capstone_data_complete
EMP256,ESP_008,2019,1,1,29,capstone_data_complete
EMP256,ESP_008,2019,1,2,30,capstone_data_complete
EMP256,ESP_008,2019,1,2,31,capstone_data_complete
EMP256,ESP_008,2019,1,2,32,capstone_data_complete
EMP256,ESP_008,2019,1,3,33,capstone_data_complete
EMP256,ESP_008,2019,1,1,34,capstone_data_complete
EMP256,ESP_008,2019,1,1,35,capstone_data_complete
EMP256,ESP_008,2019,1,2,36,capstone_data_complete
EMP256,ESP_008,2019,1,2,37,capstone_data_complete
EMP256,ESP_008,2019,1,1,38,capstone_data_complete
EMP256,ESP_008,2019,1,1,39,capstone_data_complete
EMP256,ESP_008,2019,1,1,40,capstone_data_complete
EMP256,ESP_008,2019,1,1,41,capstone_data_complete
EMP256,ESP_008,2019,1,1,42,capstone_data_complete
EMP256,ESP_008,2019,1,1,43,capstone_data_complete
EMP256,ESP_008,2019,1,1,44,capstone_data_complete
EMP256,ESP_008,2019,1,1,45,capstone_data_complete
EMP256,ESP_008,2019,1,1,46,capstone_data_complete
EMP256,ESP_008,2019,1,1,47,capstone_data_complete
EMP256,ESP_008,2019,1,0,48,capstone_data_complete
EMP256,ESP_008,2019,1,1,49,capstone_data_complete
EMP256,ESP_008,2019,1,2,50,capstone_data_complete
EMP256,ESP_008,2019,1,2,51,capstone_data_complete
EMP256,ESP_008,2020,1,1,0,capstone_data_complete
EMP256,ESP_008,2020,1,1,1,capstone_data_complete
EMP256,ESP_008,2020,1,1,2,capstone_data_complete
EMP256,ESP_008,2020,1,1,3,capstone_data_complete
EMP256,ESP_008,2020,1,2,4,capstone_data_complete
EMP256,ESP_008,2020,1,1,5,capstone_data_complete
EMP256,ESP_008,2020,1,1,6,capstone_data_complete
EMP256,ESP_008,2020,1,1,7,capstone_data_complete
EMP256,ESP_008,2020,1,0,8,capstone_data_complete
EMP256,ESP_008,2020,1,0,9,capstone_data_complete
EMP256,ESP_008,2020,1,0,10,capstone_data_complete
EMP256,ESP_008,2020,1,0,11,capstone_data_complete
EMP256,ESP_008,2020,1,0,12,capstone_data_complete
EMP256,ESP_008,2020,1,0,13,capstone_data_complete
EMP256,ESP_008,2020,1,0,14,capstone_data_complete
EMP256,ESP_008,2020,1,0,15,capstone_data_complete
EMP256,ESP_008,2020,1,0,16,capstone_data_complete
EMP256,ESP_008,2020,1,0,17,capstone_data_complete
EMP256,ESP_008,2020,1,1,18,capstone_data_complete
EMP256,ESP_008,2020,1,1,19,capstone_data_complete
EMP256,ESP_008,2020,1,2,20,capstone_data_complete
EMP256,ESP_008,2020,1,1,21,capstone_data_complete
EMP256,ESP_008,2020,1,2,22,capstone_data_complete
EMP256,ESP_008,2020,1,1,23,capstone_data_complete
EMP256,ESP_008,2020,1,1,24,capstone_data_complete
EMP256,ESP_008,2020,1,2,25,capstone_data_complete
EMP256,ESP_008,2020,1,2,26,capstone_data_complete
EMP256,ESP_008,2020,1,1,27,capstone_data_complete
EMP256,ESP_008,2020,1,2,28,capstone_data_complete
EMP256,ESP_008,2020,1,3,29,capstone_data_complete
EMP256,ESP_008,2020,1,2,30,capstone_data_complete
EMP256,ESP_008,2020,1,3,31,capstone_data_complete
EMP256,ESP_008,2020,1,1,32,capstone_data_complete
EMP256,ESP_008,2020,1,2,33,capstone_data_complete
EMP256,ESP_008,2020,1,2,34,capstone_data_complete
EMP256,ESP_008,2020,1,2,35,capstone_data_complete
EMP256,ESP_008,2020,1,1,36,capstone_data_complete
EMP256,ESP_008,2020,1,1,37,capstone_data_complete
EMP256,ESP_008,2020,1,0,38,capstone_data_complete
EMP256,ESP_008,2020,1,0,39,capstone_data_complete
EMP256,ESP_008,2020,1,0,40,capstone_data_complete
EMP256,ESP_008,2020,1,0,41,capstone_data_complete
EMP256,ESP_008,2020,1,0,42,capstone_data_complete
EMP256,ESP_008,2020,1,0,43,capstone_data_complete
EMP256,ESP_008,2020,1,0,44,capstone_data_complete
EMP256,ESP_008,2020,1,0,45,capstone_data_complete
EMP256,ESP_008,2020,1,0,46,capstone_data_complete
EMP256,ESP_008,2020,1,0,47,capstone_data_complete
EMP256,ESP_008,2020,1,0,48,capstone_data_complete
EMP256,ESP_008,2020,1,0,49,capstone_data_complete
EMP256,ESP_008,2020,1,0,50,capstone_data_complete
EMP256,ESP_008,2020,1,0,51,capstone_data_complete
EMP267,ESP_008,2019,1,4,0,capstone_data_complete
EMP267,ESP_008,2019,1,5,1,capstone_data_complete
EMP267,ESP_008,2019,1,6,2,capstone_data_complete
EMP267,ESP_008,2019,1,9,3,capstone_data_complete
EMP267,ESP_008,2019,1,9,4,capstone_data_complete
EMP267,ESP_008,2019,1,10,5,capstone_data_complete
EMP267,ESP_008,2019,1,8,6,capstone_data_complete
EMP267,ESP_008,2019,1,7,7,capstone_data_complete
EMP267,ESP_008,2019,1,7,8,capstone_data_complete
EMP267,ESP_008,2019,1,6,9,capstone_data_complete
EMP267,ESP_008,2019,1,7,10,capstone_data_complete
EMP267,ESP_008,2019,1,8,11,capstone_data_complete
EMP267,ESP_008,2019,1,8,12,capstone_data_complete
EMP267,ESP_008,2019,1,6,13,capstone_data_complete
EMP267,ESP_008,2019,1,6,14,capstone_data_complete
EMP267,ESP_008,2019,1,6,15,capstone_data_complete
EMP267,ESP_008,2019,1,4,16,capstone_data_complete
EMP267,ESP_008,2019,1,5,17,capstone_data_complete
EMP267,ESP_008,2019,1,3,18,capstone_data_complete
EMP267,ESP_008,2019,1,3,19,capstone_data_complete
EMP267,ESP_008,2019,1,4,20,capstone_data_complete
EMP267,ESP_008,2019,1,5,21,capstone_data_complete
EMP267,ESP_008,2019,1,5,22,capstone_data_complete
EMP267,ESP_008,2019,1,5,23,capstone_data_complete
EMP267,ESP_008,2019,1,4,24,capstone_data_complete
EMP267,ESP_008,2019,1,5,25,capstone_data_complete
EMP267,ESP_008,2019,1,5,26,capstone_data_complete
EMP267,ESP_008,2019,1,12,27,capstone_data_complete
EMP267,ESP_008,2019,1,11,28,capstone_data_complete
EMP267,ESP_008,2019,1,12,29,capstone_data_complete
EMP267,ESP_008,2019,1,9,30,capstone_data_complete
EMP267,ESP_008,2019,1,8,31,capstone_data_complete
EMP267,ESP_008,2019,1,7,32,capstone_data_complete
EMP267,ESP_008,2019,1,8,33,capstone_data_complete
EMP267,ESP_008,2019,1,7,34,capstone_data_complete
EMP267,ESP_008,2019,1,6,35,capstone_data_complete
EMP267,ESP_008,2019,1,3,36,capstone_data_complete
EMP267,ESP_008,2019,1,4,37,capstone_data_complete
EMP267,ESP_008,2019,1,4,38,capstone_data_complete
EMP267,ESP_008,2019,1,2,39,capstone_data_complete
EMP267,ESP_008,2019,1,1,40,capstone_data_complete
EMP267,ESP_008,2019,1,2,41,capstone_data_complete
EMP267,ESP_008,2019,1,3,42,capstone_data_complete
EMP267,ESP_008,2019,1,3,43,capstone_data_complete
EMP267,ESP_008,2019,1,3,44,capstone_data_complete
EMP267,ESP_008,2019,1,4,45,capstone_data_complete
EMP267,ESP_008,2019,1,4,46,capstone_data_complete
EMP267,ESP_008,2019,1,5,47,capstone_data_complete
EMP267,ESP_008,2019,1,6,48,capstone_data_complete
EMP267,ESP_008,2019,1,3,49,capstone_data_complete
EMP267,ESP_008,2019,1,4,50,capstone_data_complete
EMP267,ESP_008,2019,1,3,51,capstone_data_complete
EMP267,ESP_008,2020,1,4,0,capstone_data_complete
EMP267,ESP_008,2020,1,2,1,capstone_data_complete
EMP267,ESP_008,2020,1,2,2,capstone_data_complete
EMP267,ESP_008,2020,1,1,3,capstone_data_complete
EMP267,ESP_008,2020,1,0,4,capstone_data_complete
EMP267,ESP_008,2020,1,4,5,capstone_data_complete
EMP267,ESP_008,2020,1,7,6,capstone_data_complete
EMP267,ESP_008,2020,1,9,7,capstone_data_complete
EMP267,ESP_008,2020,1,17,8,capstone_data_complete
EMP267,ESP_008,2020,1,10,9,capstone_data_complete
EMP267,ESP_008,2020,1,9,10,capstone_data_complete
EMP267,ESP_008,2020,1,6,11,capstone_data_complete
EMP267,ESP_008,2020,1,3,12,capstone_data_complete
EMP267,ESP_008,2020,1,4,13,capstone_data_complete
EMP267,ESP_008,2020,1,3,14,capstone_data_complete
EMP267,ESP_008,2020,1,3,15,capstone_data_complete
